efficiencySum	efficiencyAvg	efficiencyMax	effectiveSizeSum	effectiveSizeAvg	effectiveSizeMax	constraintSum	constraintAvg	constraintMax	hierarchySum	hierarchyAvg	hierarchyMax	class
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	strong
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	strong
1,500364929	0,750182465	0,862442189	58,98820092	29,49410046	52,60897351	1,051331895	0,525665948	0,687807205	1,444772796	0,722386398	0,775513652	strong
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	strong
3,252759384	0,813189846	1	84,06482346	21,01620587	52,60897351	2,429221989	0,607305497	1	2,916497925	0,729124481	1	strong
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	strong
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	strong
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	strong
1,862442189	0,931221094	1	53,60897351	26,80448676	52,60897351	1,363524691	0,681762345	1	1,669259145	0,834629572	1	strong
3,402736171	0,567122695	0,862442189	109,8579776	18,30966293	52,60897351	2,428013507	0,404668918	0,450118738	1,627936506	0,271322751	0,669259145	strong
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	strong
4,072698525	0,581814075	0,816790044	92,45166084	13,20738012	36,75555198	3,521151602	0,503021657	0,687807205	2,762947243	0,394706749	0,775513652	strong
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	strong
4,062335698	0,580333671	0,816790044	89,83779291	12,83397042	36,75555198	3,211377177	0,458768168	0,588662036	2,168624637	0,30980352	0,529863911	strong
2,372059144	0,593014786	0,862442189	92,89550925	23,22387731	52,60897351	1,8965521	0,474138025	0,742193423	2,491726211	0,622931553	0,745678316	strong
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	strong
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	strong
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	strong
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	strong
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	strong
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	strong
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	strong
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	strong
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	strong
4,072698525	0,581814075	0,816790044	92,45166084	13,20738012	36,75555198	3,521151602	0,503021657	0,687807205	2,762947243	0,394706749	0,775513652	strong
2,251095539	0,562773885	0,862442189	68,76537386	17,19134347	52,60897351	1,982061416	0,495515354	0,615096926	1,206460243	0,301615061	0,669259145	strong
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	strong
3,236209175	0,647241835	0,862442189	117,4567309	23,49134617	52,60897351	2,074372258	0,414874452	0,523802957	1,970317919	0,394063584	0,669259145	strong
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	strong
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	strong
2,569598389	0,856532796	1	68,45925371	22,81975124	52,60897351	1,631745596	0,543915199	1	2,13230242	0,710767473	1	strong
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	strong
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	strong
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	strong
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	less
1,862442189	0,931221094	1	53,60897351	26,80448676	52,60897351	1,363524691	0,681762345	1	1,669259145	0,834629572	1	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
2,326962309	0,581740577	0,862442189	62,59090242	15,64772561	52,60897351	2,036601989	0,509150497	0,800945344	1,123234272	0,280808568	0,669259145	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
4,630551307	0,578818913	0,862442189	139,6814069	17,46017587	52,60897351	3,797842964	0,474730371	0,600973876	2,657472655	0,332184082	0,669259145	less
1,242280245	0,621140122	0,862442189	54,88800185	27,44400092	52,60897351	0,791855203	0,395927602	0,428330513	1,216183985	0,608091992	0,669259145	less
1,242280245	0,621140122	0,862442189	54,88800185	27,44400092	52,60897351	0,791855203	0,395927602	0,428330513	1,216183985	0,608091992	0,669259145	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
1,74138505	0,870692525	0,949656224	19,63320141	9,816600707	15,83457652	0,88599963	0,442999815	0,534370503	1,011283073	0,505641536	0,626167963	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
3,543611318	0,708722264	0,862442189	118,0144732	23,60289464	52,60897351	2,387987382	0,477597476	0,700618246	2,04225023	0,408450046	0,669259145	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
1,74138505	0,870692525	0,949656224	19,63320141	9,816600707	15,83457652	0,88599963	0,442999815	0,534370503	1,011283073	0,505641536	0,626167963	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
3,569598389	0,892399597	1	69,45925371	17,36481343	52,60897351	2,631745596	0,657936399	1	3,13230242	0,783075605	1	less
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	less
1,242280245	0,621140122	0,862442189	54,88800185	27,44400092	52,60897351	0,791855203	0,395927602	0,428330513	1,216183985	0,608091992	0,669259145	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
1,862442189	0,931221094	1	53,60897351	26,80448676	52,60897351	1,363524691	0,681762345	1	1,669259145	0,834629572	1	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	less
2,023484471	0,674494824	0,756310951	19,40961497	6,469871658	10,58835331	1,359975023	0,453325008	0,767932301	1,270030416	0,423343472	0,718170052	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
1,862442189	0,931221094	1	53,60897351	26,80448676	52,60897351	1,363524691	0,681762345	1	1,669259145	0,834629572	1	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
1,295082907	0,647541453	0,862442189	53,90689567	26,95344783	52,60897351	0,912842638	0,456421319	0,549317948	0,720117329	0,360058664	0,669259145	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
1,242280245	0,621140122	0,862442189	54,88800185	27,44400092	52,60897351	0,791855203	0,395927602	0,428330513	1,216183985	0,608091992	0,669259145	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
1,862442189	0,931221094	1	53,60897351	26,80448676	52,60897351	1,363524691	0,681762345	1	1,669259145	0,834629572	1	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
2,791216864	0,697804216	0,862442189	93,93785064	23,48446266	52,60897351	2,010097288	0,502524322	0,700618246	1,570525102	0,392631275	0,669259145	less
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	less
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	less
3,402736171	0,567122695	0,862442189	109,8579776	18,30966293	52,60897351	2,428013507	0,404668918	0,450118738	1,627936506	0,271322751	0,669259145	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	less
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
2,251095539	0,562773885	0,862442189	68,76537386	17,19134347	52,60897351	1,982061416	0,495515354	0,615096926	1,206460243	0,301615061	0,669259145	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
3,252759384	0,813189846	1	84,06482346	21,01620587	52,60897351	2,429221989	0,607305497	1	2,916497925	0,729124481	1	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	less
1,129778899	0,564889449	0,816790044	38,0075074	19,0037537	36,75555198	1,104696897	0,552348448	0,742193423	1,275542227	0,637771113	0,745678316	less
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	less
3,402736171	0,567122695	0,862442189	109,8579776	18,30966293	52,60897351	2,428013507	0,404668918	0,450118738	1,627936506	0,271322751	0,669259145	less
2,326962309	0,581740577	0,862442189	62,59090242	15,64772561	52,60897351	2,036601989	0,509150497	0,800945344	1,123234272	0,280808568	0,669259145	less
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
1,862442189	0,931221094	1	53,60897351	26,80448676	52,60897351	1,363524691	0,681762345	1	1,669259145	0,834629572	1	less
2,791216864	0,697804216	0,862442189	93,93785064	23,48446266	52,60897351	2,010097288	0,502524322	0,700618246	1,570525102	0,392631275	0,669259145	less
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	less
1,454942436	0,727471218	0,862442189	60,90397698	30,45198849	52,60897351	0,83439186	0,41719593	0,470867169	1,064995052	0,532497526	0,669259145	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
2,791216864	0,697804216	0,862442189	93,93785064	23,48446266	52,60897351	2,010097288	0,502524322	0,700618246	1,570525102	0,392631275	0,669259145	less
2,372059144	0,593014786	0,862442189	92,89550925	23,22387731	52,60897351	1,8965521	0,474138025	0,742193423	2,491726211	0,622931553	0,745678316	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	less
2,791216864	0,697804216	0,862442189	93,93785064	23,48446266	52,60897351	2,010097288	0,502524322	0,700618246	1,570525102	0,392631275	0,669259145	less
2,471097611	0,823699204	0,985550573	39,97762278	13,32587426	24,07662254	1,229612415	0,409870805	0,627857327	1,34898643	0,449662143	0,518497959	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
3,252759384	0,813189846	1	84,06482346	21,01620587	52,60897351	2,429221989	0,607305497	1	2,916497925	0,729124481	1	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
1,242280245	0,621140122	0,862442189	54,88800185	27,44400092	52,60897351	0,791855203	0,395927602	0,428330513	1,216183985	0,608091992	0,669259145	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
1,862442189	0,931221094	1	53,60897351	26,80448676	52,60897351	1,363524691	0,681762345	1	1,669259145	0,834629572	1	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
1,242280245	0,621140122	0,862442189	54,88800185	27,44400092	52,60897351	0,791855203	0,395927602	0,428330513	1,216183985	0,608091992	0,669259145	less
3,402736171	0,567122695	0,862442189	109,8579776	18,30966293	52,60897351	2,428013507	0,404668918	0,450118738	1,627936506	0,271322751	0,669259145	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
2,791216864	0,697804216	0,862442189	93,93785064	23,48446266	52,60897351	2,010097288	0,502524322	0,700618246	1,570525102	0,392631275	0,669259145	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
1,74138505	0,870692525	0,949656224	19,63320141	9,816600707	15,83457652	0,88599963	0,442999815	0,534370503	1,011283073	0,505641536	0,626167963	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
1,129778899	0,564889449	0,816790044	38,0075074	19,0037537	36,75555198	1,104696897	0,552348448	0,742193423	1,275542227	0,637771113	0,745678316	less
2,29515168	0,76505056	0,791728826	31,30501615	10,43500538	15,83457652	1,140680821	0,38022694	0,5651867	0,804607858	0,268202619	0,38511511	less
2,76496002	0,691240005	0,862442189	114,441148	28,61028701	52,60897351	1,704892134	0,426223034	0,600973876	1,671628104	0,417907026	0,669259145	less
2,954142861	0,492357144	0,862442189	74,08135972	12,34689329	52,60897351	3,666857673	0,611142945	0,864647767	1,697062338	0,282843723	0,669259145	less
1,242280245	0,621140122	0,862442189	54,88800185	27,44400092	52,60897351	0,791855203	0,395927602	0,428330513	1,216183985	0,608091992	0,669259145	less
1,242280245	0,621140122	0,862442189	54,88800185	27,44400092	52,60897351	0,791855203	0,395927602	0,428330513	1,216183985	0,608091992	0,669259145	less
3,434775785	0,572462631	0,816790044	86,07243344	14,34540557	36,75555198	2,833344397	0,472224066	0,588662036	1,987433591	0,331238932	0,529863911	less
1,390317195	0,695158598	0,752394454	30,45584995	15,22792497	24,07662254	1,065697298	0,532848649	0,687807205	1,24723878	0,62361939	0,775513652	less
