efficiencySum	efficiencyAvg	efficiencyMax	effectiveSizeSum	effectiveSizeAvg	effectiveSizeMax	constraintSum	constraintAvg	constraintMax	hierarchySum	hierarchyAvg	hierarchyMax	developers	commits	updates	class
5,765204864	0,640578318	0,914312968	231,2368014	25,69297794	109,7175561	6,31980139	0,702200154	1,026056313	6,951444805	0,772382756	0,996126795	9	140	45	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	121	4	strong
3,429433009	0,857358252	1	130,9360715	32,73401788	109,7175561	2,917760788	0,729440197	1	3,678686826	0,919671706	1	4	101	29	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	110	22	strong
5,516122876	0,689515359	0,914312968	229,9913915	28,74892394	109,7175561	5,50934079	0,688667599	1,026056313	6,024856011	0,753107001	0,996126795	8	212	22	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	77	3	strong
7,226576069	0,656961461	0,914312968	319,5055692	29,04596083	109,7175561	5,873111083	0,533919189	0,998609056	6,662632732	0,605693885	0,996126795	11	181	33	strong
5,85516009	0,731895011	1	241,0267855	30,12834819	109,7175561	5,594618668	0,699327334	1	5,981781194	0,747722649	1	8	223	22	strong
7,337271591	0,564405507	0,914312968	321,1110061	24,70084662	109,7175561	7,060086608	0,543083585	1,026056313	7,020472401	0,540036339	0,803484151	13	225	30	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	157	4	strong
5,669482302	0,629942478	0,914312968	264,5845143	29,39827937	109,7175561	6,183980929	0,687108992	1,026056313	5,767759888	0,64086221	0,803484151	9	131	26	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	62	13	strong
5,516122876	0,689515359	0,914312968	229,9913915	28,74892394	109,7175561	5,50934079	0,688667599	1,026056313	6,024856011	0,753107001	0,996126795	8	162	42	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	122	30	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	2	126	20	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	106	4	strong
5,516122876	0,689515359	0,914312968	229,9913915	28,74892394	109,7175561	5,50934079	0,688667599	1,026056313	6,024856011	0,753107001	0,996126795	8	176	19	strong
7,037889121	0,58649076	0,914312968	358,802304	29,900192	109,7175561	5,399879611	0,449989968	1,026056313	6,470159938	0,539179995	0,87907588	12	142	9	strong
3,014102395	0,602820479	0,914312968	169,149624	33,82992481	109,7175561	3,314997314	0,662999463	1,026056313	3,478574799	0,69571496	0,803484151	5	152	18	strong
5,765204864	0,640578318	0,914312968	231,2368014	25,69297794	109,7175561	6,31980139	0,702200154	1,026056313	6,951444805	0,772382756	0,996126795	9	163	18	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	60	15	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	120	11	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	2	81	17	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	111	11	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	136	23	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	106	20	strong
4,712164317	0,673166331	0,914312968	214,2090114	30,60128734	109,7175561	5,115584325	0,730797761	1,026056313	5,598332856	0,799761837	0,996126795	7	114	28	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	111	22	strong
4,001002834	0,666833806	0,914312968	209,7728761	34,96214601	109,7175561	4,005060708	0,667510118	1,026056313	4,149653336	0,691608889	0,803484151	6	156	41	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	2	137	24	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	172	21	strong
5,947308175	0,594730817	0,914312968	302,5232283	30,25232283	109,7175561	4,084103762	0,408410376	1,026056313	5,080324585	0,508032458	0,87907588	10	62	2	strong
4,323972514	0,720662086	0,914312968	201,9975274	33,66625457	109,7175561	3,627293103	0,60454885	0,998609056	4,495045334	0,749174222	0,996126795	6	137	35	strong
6,192807839	0,619280784	0,914312968	296,4392658	29,64392658	109,7175561	5,742916736	0,574291674	1,131047719	5,501832782	0,550183278	0,803484151	10	170	6	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	205	10	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	83	17	strong
5,947308175	0,594730817	0,914312968	302,5232283	30,25232283	109,7175561	4,084103762	0,408410376	1,026056313	5,080324585	0,508032458	0,87907588	10	47	2	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	247	5	strong
2,582792435	0,645698109	0,914312968	164,5291944	41,13229859	109,7175561	2,592400927	0,648100232	0,972628456	2,421590703	0,605397676	0,803484151	4	79	26	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	165	6	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	171	18	strong
7,156979231	0,596414936	0,914312968	322,389893	26,86582442	109,7175561	5,300840935	0,441736745	1,026056313	6,452597489	0,537716457	0,996126795	12	146	13	strong
3,014102395	0,602820479	0,914312968	169,149624	33,82992481	109,7175561	3,314997314	0,662999463	1,026056313	3,478574799	0,69571496	0,803484151	5	218	22	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	119	28	strong
4,346994465	0,620999209	0,914312968	185,9931197	26,57044568	109,7175561	4,907141608	0,70102023	0,998609056	5,223382171	0,746197453	0,996126795	7	168	17	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	2	102	22	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	2	89	21	strong
4,323972514	0,720662086	0,914312968	201,9975274	33,66625457	109,7175561	3,627293103	0,60454885	0,998609056	4,495045334	0,749174222	0,996126795	6	181	45	strong
4,657305848	0,665329407	0,914312968	202,9975274	28,99964677	109,7175561	4,445131292	0,635018756	0,998609056	5,19989287	0,742841839	0,996126795	7	136	49	strong
6,516122876	0,724013653	1	230,9913915	25,66571017	109,7175561	6,50934079	0,723260088	1,026056313	7,024856011	0,780539557	1	9	206	28	strong
4,001002834	0,666833806	0,914312968	209,7728761	34,96214601	109,7175561	4,005060708	0,667510118	1,026056313	4,149653336	0,691608889	0,803484151	6	112	24	strong
6,050396591	0,504199716	0,914312968	231,5226152	19,29355127	109,7175561	6,071545083	0,50596209	1,026056313	5,185672093	0,432139341	0,803484151	12	152	37	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	195	16	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	77	25	strong
2,808852473	0,702213118	0,914312968	181,779012	45,44475299	109,7175561	2,123013021	0,530753255	0,698530718	2,619842659	0,654960665	0,803484151	4	112	25	strong
4,323972514	0,720662086	0,914312968	201,9975274	33,66625457	109,7175561	3,627293103	0,60454885	0,998609056	4,495045334	0,749174222	0,996126795	6	137	30	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	168	3	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	121	4	strong
6,050396591	0,504199716	0,914312968	231,5226152	19,29355127	109,7175561	6,071545083	0,50596209	1,026056313	5,185672093	0,432139341	0,803484151	12	159	40	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	92	3	strong
5,947308175	0,594730817	0,914312968	302,5232283	30,25232283	109,7175561	4,084103762	0,408410376	1,026056313	5,080324585	0,508032458	0,87907588	10	106	8	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	132	2	strong
5,516122876	0,689515359	0,914312968	229,9913915	28,74892394	109,7175561	5,50934079	0,688667599	1,026056313	6,024856011	0,753107001	0,996126795	8	194	19	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	63	11	strong
5,516122876	0,689515359	0,914312968	229,9913915	28,74892394	109,7175561	5,50934079	0,688667599	1,026056313	6,024856011	0,753107001	0,996126795	8	181	20	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	74	13	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	63	9	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	96	24	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	93	22	strong
5,516122876	0,689515359	0,914312968	229,9913915	28,74892394	109,7175561	5,50934079	0,688667599	1,026056313	6,024856011	0,753107001	0,996126795	8	193	18	strong
5,516122876	0,689515359	0,914312968	229,9913915	28,74892394	109,7175561	5,50934079	0,688667599	1,026056313	6,024856011	0,753107001	0,996126795	8	217	20	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	97	16	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	92	17	strong
3,197044275	0,639408855	0,914312968	193,9904959	38,79809919	109,7175561	3,611304243	0,722260849	1,026056313	3,723130181	0,744626036	0,803484151	5	150	6	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	139	24	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	176	3	strong
5,516122876	0,689515359	0,914312968	229,9913915	28,74892394	109,7175561	5,50934079	0,688667599	1,026056313	6,024856011	0,753107001	0,996126795	8	168	12	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	2	85	16	strong
6,192807839	0,619280784	0,914312968	296,4392658	29,64392658	109,7175561	5,742916736	0,574291674	1,131047719	5,501832782	0,550183278	0,803484151	10	121	4	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	2	80	19	strong
9,763181484	0,574304793	0,914312968	329,7844654	19,3990862	109,7175561	9,569588849	0,562916991	1,026056313	9,359361583	0,550550681	0,996126795	17	150	25	strong
4,712164317	0,673166331	0,914312968	214,2090114	30,60128734	109,7175561	5,115584325	0,730797761	1,026056313	5,598332856	0,799761837	0,996126795	7	190	20	strong
9,414226844	0,627615123	1	379,6689687	25,31126458	109,7175561	7,654769969	0,510317998	1,026056313	8,875253825	0,591683588	1	15	122	15	strong
8,619967716	0,61571198	1	366,1706873	26,15504909	109,7175561	7,193414464	0,513815319	1,026056313	7,63938361	0,545670258	1	14	132	15	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	84	11	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	2	121	29	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	146	7	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	60	14	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	142	4	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	2	129	26	strong
7,184602343	0,653145668	0,914312968	284,8030298	25,89118452	109,7175561	7,688261011	0,698932819	1,026056313	7,642962562	0,694814778	0,996126795	11	187	25	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	2	110	16	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	104	21	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	2	107	22	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	149	22	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	120	17	strong
5,516122876	0,689515359	0,914312968	229,9913915	28,74892394	109,7175561	5,50934079	0,688667599	1,026056313	6,024856011	0,753107001	0,996126795	8	223	21	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	101	15	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	2	97	18	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	86	2	strong
3,774942797	0,629157133	0,914312968	192,5230585	32,08717641	109,7175561	4,474448615	0,745741436	1,026056313	3,95140138	0,658566897	0,803484151	6	223	23	strong
5,947308175	0,594730817	0,914312968	302,5232283	30,25232283	109,7175561	4,084103762	0,408410376	1,026056313	5,080324585	0,508032458	0,87907588	10	87	4	strong
2,605700988	0,651425247	0,801056261	76,49759114	19,12439779	55,27907572	2,820055931	0,705013983	0,998609056	3,265038028	0,816259507	0,996126795	4	122	32	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	2	75	12	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	2	50	14	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	2	76	17	strong
5,516122876	0,689515359	0,914312968	229,9913915	28,74892394	109,7175561	5,50934079	0,688667599	1,026056313	6,024856011	0,753107001	0,996126795	8	132	13	strong
2,605700988	0,651425247	0,801056261	76,49759114	19,12439779	55,27907572	2,820055931	0,705013983	0,998609056	3,265038028	0,816259507	0,996126795	4	96	20	strong
1,515120042	0,757560021	0,801056261	20,21851542	10,10925771	15,22006895	1,504280082	0,752140041	0,998609056	1,875202675	0,937601337	0,996126795	2	108	25	strong
2,605700988	0,651425247	0,801056261	76,49759114	19,12439779	55,27907572	2,820055931	0,705013983	0,998609056	3,265038028	0,816259507	0,996126795	4	233	23	strong
3,621583371	0,724316674	0,914312968	157,9299356	31,58598713	109,7175561	3,799808476	0,759961695	1,026056313	4,208497503	0,841699501	0,996126795	5	90	16	strong
2,106463329	0,702154443	0,914312968	137,7114202	45,90380674	109,7175561	2,295528394	0,765176131	1,026056313	2,333294828	0,777764943	0,803484151	3	108	19	strong
3,197044275	0,639408855	0,914312968	193,9904959	38,79809919	109,7175561	3,611304243	0,722260849	1,026056313	3,723130181	0,744626036	0,803484151	5	221	9	strong
